Скважина;Дата;Дебит жидкости, м3/сут;Дебит нефти, т/сут;Приёмистость, м3/сут;Забойное давление (ТР), атм
2032;21.10.2018;0;0;68;425.72502310281703
2032;21.11.2018;0;0;88;452.80007489089303
2032;21.12.2018;0;0;102.75;460.693434685075
2032;21.01.2019;0;0;109.93;455.526703835413
2032;21.02.2019;0;0;130;467.3375557968161
2032;21.03.2019;0;0;141.03;468.146723666697
2032;21.04.2019;0;0;112.05;448.412142766009
2032;21.05.2019;0;0;105;448.51932785559006
2032;21.06.2019;0;0;91;451.74956043280406
2032;21.07.2019;0;0;91;444.668526410563
2032;23.08.2019;0;0;91;455.79655005394704
2032;21.09.2019;0;0;100;455.673585161148
2032;21.10.2019;0;0;77.27;447.8716925672781
2032;21.11.2019;0;0;113.16;436.869671908936
2032;21.12.2019;0;0;62.6;444.58971750026103
2032;21.01.2020;0;0;62.35;443.58098382169607
2032;21.02.2020;0;0;53.91;422.824796410748
2032;21.03.2020;0;0;55.36;418.769248754308
2032;21.04.2020;0;0;53.25;417.776597557947
2032;21.05.2020;0;0;55.8;417.75472224764303
2032;21.06.2020;0;0;53;413.736223493528
2032;21.07.2020;0;0;53;413.736223493528
2032;21.09.2020;0;0;7.61;413.978252124039
2032;21.10.2020;0;0;25;422.00518692335703
2032;21.11.2020;0;0;55.29;421.802120647085
2032;21.12.2020;0;0;41.69;421.90829869212
2032;21.01.2021;0;0;46.93;421.87022203256106
2032;21.02.2021;0;0;40.77;457.31214759047106
2032;21.03.2021;0;0;43.55;457.2926337252781
2032;21.04.2021;0;0;40.99;448.204786495053
2032;21.05.2021;0;0;24.32;448.30037631963006
2032;21.06.2021;0;0;52.23;448.1194582361571
2032;21.07.2021;0;0;43;448.190739089311
2032;21.08.2021;0;0;40;448.211545879075
2032;21.09.2021;0;0;47.06;448.16074707644304
2032;21.10.2021;0;0;53;448.113014707963
2032;21.11.2021;0;0;50.5;448.13365795928
2032;21.12.2021;0;0;52.93;448.113603618498
2032;21.01.2022;0;0;54.9;448.096791015691
2032;21.02.2022;0;0;44.68;448.17859002426104
2032;21.03.2022;0;0;48.71;448.1479446943381
2032;21.04.2022;0;0;41.89;448.19856255716405
2032;21.05.2022;0;0;44.48;448.180055746398
2032;21.06.2022;0;0;48.65;438.033832852196
2032;21.07.2022;0;0;193.85;435.621639264043
2032;21.08.2022;0;0;122.12;437.12375185470904
2032;21.09.2022;0;0;187;435.790588693373
2032;21.10.2022;0;0;68.68;427.73988474022
2032;21.11.2022;0;0;47.08;417.8260866939221
2032;21.12.2022;0;0;40.94;417.87043666325206
2032;21.01.2023;0;0;37.79;417.8912949942781
2032;21.02.2023;0;0;40.64;417.8724767855501
2032;21.03.2023;0;0;34.45;414.8799907829141
2032;21.04.2023;0;0;57.01;414.712165161985
2032;21.05.2023;0;0;56.46;414.71703566628304
2032;21.06.2023;0;0;55.14;414.728568615613
2033;21.07.2013;27;14.880564;0;0
2033;21.08.2013;27;20.668716;0;25.360496003936877
2033;21.09.2013;25;20.8046;0;27.243473821650888
2033;21.10.2013;25;20.045;0;26.20879063599547
2033;21.11.2013;20;16.27232;0;42.34601595595192
2033;21.12.2013;16;13.35936;0;44.327330820529205
2033;21.01.2014;14;11.57016;0;51.189111608454304
2033;21.02.2014;16;12.936768;0;33.32412673969112
2033;21.03.2014;11;9.250164;0;34.26366789322791
2033;21.04.2014;14;11.462808;0;30.322642795223928
2033;21.05.2014;14;11.403168;0;39.280711085003695
2033;21.06.2014;12;9.927504;0;33.29216457745928
2033;21.07.2014;10;7.173839999999999;0;30.5
2033;21.08.2014;10;6.75636;0;0
2033;21.09.2014;12;0.725904;0;51.6
2033;21.10.2014;15;1.89144;0;46.4
2033;21.11.2014;12;7.749791999999999;0;40.10839587375761
2033;21.12.2014;12;5.040432;0;47.89787587524829
2033;21.01.2015;25;10.011;0;52.9560050637597
2033;21.02.2015;15;5.623200000000001;0;53.39653400460645
2033;21.03.2015;15;5.751;0;31.06443547422479
2033;21.04.2015;11;4.058076;0;32.08640791425425
2033;21.05.2015;10;4.0896;0;32.016300041561124
2033;21.06.2015;10;4.09812;0;29.02415497099468
2033;21.07.2015;9;4.892183999999999;0;28.79474682937407
2033;21.08.2015;10;5.63172;0;29.75753290704232
2033;21.09.2015;10;5.4783599999999995;0;28.78759969814639
2033;21.10.2015;10;4.62636;0;68.57063030160306
2033;21.11.2015;9;4.010364;0;66.70726165393889
2033;21.12.2015;8;3.2444159999999997;0;64.31175723159274
2033;21.01.2016;8;3.626112;0;62.79545180931234
2033;21.02.2016;8;3.25156;0;62.571809478509586
2033;21.03.2016;8;3.25156;0;62.571809478509586
2033;21.04.2016;46;1.82689;0;51.66076463425407
2033;21.05.2016;42;3.93939;0;41.65790813056681
2033;21.06.2016;42;4.2588;0;50.649958023127816
2033;21.07.2016;36;4.1371199999999995;0;52.43793931039726
2033;21.08.2016;39;3.9546;0;51.65034113356403
2033;21.09.2016;40;2.5688;0;49.68570610913836
2033;21.10.2016;38;2.6330199999999997;0;37.68206296543587
2033;21.11.2016;40;4.732;0;31.637228723291997
2033;21.12.2016;40;5.239;0;30.626532117816307
2033;21.01.2017;38;4.65595;0;21.63604194989021
2033;21.02.2017;34;4.932941;0;18.621407705141177
2033;21.03.2017;38;5.20182;0;16.62210725427282
2033;21.04.2017;36;2.49444;0;20.68253927370416
2033;21.05.2017;36;2.15982;0;21.4903467472257
2033;21.06.2017;38;2.2155899999999997;0;20.690228535304037
2033;21.07.2017;34;2.15475;0;42.68817363242811
2033;21.08.2017;36;2.5857;0;42.68002975229649
2033;21.09.2017;36;3.8025;0;42.64906520380911
2033;21.10.2017;36;5.08014;0;45.6159100316015
2033;21.11.2017;37;4.75228;0;40.62818864956474
2033;21.12.2017;37;5.471375;0;41.610542500118335
2033;21.01.2018;35;3.637725;0;35.65202192279339
2033;21.02.2018;31;1.83365;0;33.69340742083137
2033;21.03.2018;29;1.81337;0;46.689024194039426
2033;21.04.2018;29;1.81337;0;46.689024194039426
2033;21.05.2018;29;1.81337;0;31
2033;21.06.2018;29;1.81337;0;31
2033;21.07.2018;31;1.021605;0;22.716057337359658
2033;21.08.2018;29;1.22525;0;25.70882129160229
2033;21.09.2018;34;1.7238;0;22.69937037679667
2033;21.10.2018;34;1.1492;0;26.41486699088405
2033;21.11.2018;33;0.920205;0;32.220786747470285
2033;21.12.2018;34;0.94809;0;32.72066709543492
2033;21.01.2019;33;0.920205;0;29.72068584392301
2033;21.02.2019;34;1.12047;0;28.067396505249167
2033;21.03.2019;36;1.7947799999999998;0;24.55359999853663
2033;21.04.2019;35;2.366;0;28.041377511583196
2033;21.05.2019;34;1.60888;0;28.056695475385947
2033;21.06.2019;33.68;2.8744196;0;24.380133821760616
2033;21.07.2019;33.1;2.3214685;0;24.23086773830096
2033;21.08.2019;35.63;2.79998355;0;22.199874203580308
2033;21.09.2019;33.78;2.6546013;0;22.86971658549599
2033;21.10.2019;28.95;1.78578075;0;23.720607158587548
2033;21.11.2019;31.95;1.43088075;0;23.40177442106461
2033;21.12.2019;30.1;1.068249;0;23.19789385521598
2033;21.01.2020;31.24;1.31197066;0;23.45359859499412
2033;21.02.2020;31.43;0.6905171;0;23.02679574479924
2033;21.03.2020;30.55;2.03936525;0;22.917428511419622
2033;21.04.2020;31;2.0694049999999997;0;23.71728647466176
2033;21.05.2020;21.23;1.77599565;0;47.14979481220959
2033;21.06.2020;21.23;1.77599565;0;58.98603801893558
2033;21.07.2020;21.23;1.77599565;0;31
2033;21.08.2020;21.23;1.77599565;0;31
2033;21.09.2020;21.23;1.77599565;0;31
2033;21.10.2020;35.57;1.70120639;0;15.06074308160919
2033;21.11.2020;37.53;1.79494731;0;21.07517596487436
2033;21.12.2020;33.8;1.056757;0;19.086104084486088
2033;21.01.2021;29.25;0.91450125;0;17.08620571609429
2033;21.02.2021;32.1;0.6781125;0;18.09269578634197
2033;21.03.2021;31.52;0.31961280000000003;0;13.09977210931361
2033;21.04.2021;24;2.1294;0;16.049607036085877
2033;21.05.2021;34.300000000000004;1.2462905;0;18.082903358540086
2033;21.06.2021;35.69;1.0856898;0;14.086951927545918
2033;21.07.2021;37.1;0.9216753;0;15.090452122976629
2033;21.08.2021;33.39;0.81822195;0;15.0906450563795
2033;21.09.2021;36.55;1.887058225;0;15.073425190228848
2033;21.10.2021;31.11;1.6298529;0;14.07302901010966
2033;21.11.2021;32.22;0.73237671;0;17.09169757430488
2033;21.12.2021;34.7;0.879645;0;19.08993869314992
2033;21.01.2022;31.9;0.7466673500000001;0;19.09118433985632
2033;21.02.2022;30.62;0.6985953;0;24.09136194056569
2033;21.03.2022;30.7;0.7004205;0;23.0914037986433
2033;21.04.2022;31.4;0.7429239999999999;0;22.09089224748595
2033;21.05.2022;29.14;1.17945607;0;21.07993174710488
2033;21.06.2022;26.17;0.59706855;0;21.09146463666408
2033;21.07.2022;25.23;0.8314546500000001;0;27.08437977113712
2033;21.08.2022;26.79;0.8149518;0;28.08602221689999
2033;21.09.2022;23.87;1.08515407;0;30.07558785332471
2033;21.10.2022;26.9;0.636454;0;21.090914622032027
2033;21.11.2022;23.7;1.07141775;0;23.07659349081346
2033;21.12.2022;22.28;1.0072231;0;22.076700786754294
2033;21.01.2023;22.28;1.0072231;0;23.3
2034;21.01.2014;13;6.988956;0;96.25524981882418
2034;21.02.2014;15;5.13756;0;38.82957363183244
2034;21.03.2014;12;6.921647999999999;0;44.14774873191369
2034;21.04.2014;12;8.250767999999999;0;54.20740853232589
2034;21.05.2014;15;9.585;0;48.89954901488914
2034;21.06.2014;14;7.550424;0;170.204069791801
2034;21.07.2014;13;8.916179999999999;0;137.9
2034;21.08.2014;9;5.912027999999999;0;0
2034;21.09.2014;10;0.24708;0;71.5
2034;21.10.2014;6;3.767544;0;131
2034;21.11.2014;10;5.00124;0;44.496889402861314
2034;21.12.2014;10;4.40484;0;58.73397904843713
2034;21.01.2015;9;3.75732;0;55.61537142641619
2034;21.02.2015;8;4.682592;0;42.34077292672741
2034;21.03.2015;10;2.0448;0;86.99076035850874
2034;21.04.2015;8;1.7040000000000002;0;101.30072194985
2034;21.05.2015;8;1.370016;0;101.101219599452
2034;21.06.2015;8;1.29504;0;106.125758411345
2034;21.07.2015;8;1.3086719999999998;0;175.14176112203202
2034;21.08.2015;10;1.34616;0;94.26575428077405
2034;21.09.2015;10;0.8520000000000001;0;110.13487171444
2034;21.10.2015;10;0.74976;0;101.553943565013
2034;21.11.2015;10;0.79236;0;101.303988312135
2034;21.07.2016;10;0.50024;0;88.99752517831264
2034;21.08.2016;8;0.35152;0;83.9141675457234
2034;21.09.2016;8;0.3042;0;64.19744747404607
2034;21.10.2016;8;0.22308;0;65.44832623765703
2034;21.11.2016;8;0.17576;0;56.320924394804976
2034;21.12.2016;8;0.27040000000000003;0;56.278162097621795
2034;21.01.2017;8;0.27040000000000003;0;56.278158156094825
2035;25.12.2013;50;35.315400000000004;0;68.268658546635
2035;21.01.2014;44;26.691456;0;55.35657188036355
2035;21.02.2014;42;30.130128;0;54.51481723369075
2035;21.03.2014;38;26.87208;0;56.226091550672045
2035;21.04.2014;36;23.494752;0;60.26240850591424
2035;21.05.2014;28;16.150512;0;63.19299526241716
2035;21.06.2014;25;14.271;0;68.06354238579908
2035;21.07.2014;29;20.878259999999997;0;58
2035;21.08.2014;28;16.078944;0;0
2035;21.09.2014;28;16.102800000000002;0;62.9
2035;21.10.2014;28;16.341359999999998;0;60.5
2035;21.11.2014;26;14.908296;0;63.06575099706986
2035;21.12.2014;30;16.051679999999998;0;62.84206910491425
2035;21.01.2015;27;15.090624;0;55.8731768553162
2035;21.02.2015;20;9.6276;0;0
2035;21.03.2015;22;13.102056;0;75.98901972833002
2035;21.04.2015;23;13.678008;0;78.92715511308306
2035;21.05.2015;23;13.61922;0;72.10704279892914
2035;21.06.2015;21;13.007484;0;71.88663706296208
2035;21.07.2015;22;10.852776;0;63.107579735010056
2035;21.08.2015;20;10.5648;0;63.80926745703439
2035;21.09.2015;21;9.939006;0;61.30363410731468
2035;21.10.2015;22;11.077704;0;64.00703098297076
2035;21.11.2015;22;9.428232;0;59.69462548417835
2035;21.12.2015;22;9.971808;0;59.49754681774116
2035;21.01.2016;23;10.18992;0;56.62770533008001
2035;21.02.2016;22;11.56298;0;65.5537044665851
2035;21.03.2016;29;14.01686;0;62.97027633950465
2035;21.04.2016;32;14.655679999999998;0;53.36186348482564
2035;21.05.2016;33;14.249235;0;49.64030041283981
2035;21.06.2016;36;13.32396;0;51.12855191954874
2035;21.07.2016;38;12.68345;0;58.33539489062749
2035;21.08.2016;38;8.25227;0;55.37395881356785
2035;21.09.2016;38;9.24768;0;55.150829728726606
2035;21.10.2016;38;5.90824;0;50.93537482297543
2035;21.11.2016;40;2.6702;0;52.68744474732577
2035;21.12.2016;41;3.429855;0;48.55485305774514
2035;21.01.2017;38;3.17889;0;47.55786945772838
2035;21.02.2017;43;4.6981155;0;45.3519546771129
2035;21.03.2017;39;3.1966349999999997;0;45.57797287956574
2035;21.04.2017;42;4.68468;0;56.28514502216799
2035;21.05.2017;54;6.66198;0;74.15951533667953
2035;21.06.2017;52;7.33798;0;68.03080512154128
2035;21.07.2017;46;5.752759999999999;0;75.13710423264708
2035;21.08.2017;44;4.8334;0;66.329863283344
2035;21.09.2017;44;3.86672;0;78.48264151514812
2035;21.10.2017;44;5.577;0;77.10837156545756
2035;21.11.2017;44;5.465459999999999;0;74.15121414382395
2035;21.12.2017;42;4.613700000000001;0;73.29381014498287
2035;21.01.2018;43;5.52292;0;84.56208640362101
2035;21.02.2018;43;4.5782099999999994;0;89.86051908513943
2035;21.03.2018;38;3.4678799999999996;0;83.97551699305953
2035;21.04.2018;36;3.3462;0;70.4682550565631
2035;21.05.2018;41;3.53379;0;66.5478613040205
2035;21.06.2018;38;3.2431099999999997;0;74.5239989792494
2035;21.07.2018;36;3.13326;0;72.51591841377231
2035;21.08.2018;35;3.815175;0;73.3017096258087
2035;21.09.2018;38;4.5275099999999995;0;71.21663790095761
2035;21.10.2018;38;3.66054;0;70.43645426081191
2035;21.11.2018;36;3.4678799999999996;0;74.41814715180757
2035;21.12.2018;36;3.98502;0;73.28562211567703
2035;21.01.2019;37;4.06445;0;74.28839517332092
2035;21.02.2019;37;4.033185;0;75.29119787285508
2035;21.03.2019;39;4.02051;0;59.42371817481276
2035;21.04.2019;41;3.0487599999999997;0;58.68278132928536
2035;21.05.2019;39;2.9000399999999997;0;58.68273646754832
2035;21.06.2019;37.95;3.04643625;0;58.63015392614706
2035;21.07.2019;37.05;1.90974225;0;57.88801150868509
2035;21.08.2019;37.5;3.3271875;0;57.55893010243257
2035;21.09.2019;35.4;2.901561;0;54.62849495050025
2035;21.10.2019;31;1.702675;0;55.86208057947588
2035;21.11.2019;33.3;1.8290025;0;55.862125290725245
2035;21.12.2019;32.730000000000004;2.18489115;0;57.752982804917224
2035;21.01.2020;34.5;3.206775;0;55.52927735047794
2035;21.02.2020;30;5.45025;0;54.761813411914915
2035;21.03.2020;30.48;5.537453999999999;0;67.46396527087275
2035;21.04.2020;30;5.45025;0;53.76927955060194
2035;21.05.2020;28;3.35972;0;54.29882395858554
2035;21.06.2020;22.8;1.4699958;0;54.78061513368852
2035;21.07.2020;24.6;1.600599;0;54.77548790206875
2035;21.09.2020;0;0;129.66;432.58031333394905
2035;21.10.2020;0;0;140.36;432.379453322138
2035;21.11.2020;0;0;95.66;426.050328460519
2035;21.12.2020;0;0;109.61;425.8429912337551
2035;21.01.2021;0;0;172.08;424.628281686089
2035;21.02.2021;0;0;136.85;455.708779792901
2035;21.03.2021;0;0;138;455.686815991309
2035;21.04.2021;0;0;154.54;446.24937245568503
2035;21.05.2021;0;0;97.42;447.260761266176
2035;21.06.2021;0;0;144.48;446.4557820180851
2035;21.07.2021;0;0;183.63;445.58542939671105
2035;21.08.2021;0;0;199.12;445.19148206348706
2035;21.09.2021;0;0;136;446.620449746054
2035;21.10.2021;0;0;135.89;446.622529556843
2035;21.11.2021;0;0;86.60000000000001;447.4078393876
2035;21.12.2021;0;0;90.34;447.35863313504103
2035;21.01.2022;0;0;94.61;447.30034341971503
2035;21.02.2022;0;0;91.75;447.339633600601
2035;21.03.2022;0;0;91.76;447.33949797670806
2035;21.04.2022;0;0;79.11;447.501162573421
2035;21.05.2022;0;0;41.32;447.86313063575903
2035;21.06.2022;0;0;25.52;437.843416752892
2035;21.07.2022;0;0;84.45;437.3214111827861
2035;21.08.2022;0;0;45.64;437.716754959939
2035;21.09.2022;0;0;45.86;437.71506469915306
2035;21.10.2022;0;0;81.04;427.252921837164
2035;21.11.2022;0;0;59.63;417.37731010742107
2035;21.12.2022;0;0;62.93;417.34531997438705
2035;21.01.2023;0;0;46.82;417.488083587613
2035;21.02.2023;0;0;40.61;417.534004946156
2035;21.03.2023;0;0;42.71;417.519030928344
2035;21.04.2023;0;0;61.81;389.0701492870771
2035;21.05.2023;0;0;49.72;389.17831542218806
2035;21.06.2023;0;0;113.81;432.85267250784904
2035;21.07.2023;0;0;70.93;433.43616553732505
2035;21.08.2023;0;0;71.34;433.43166755813
2035;21.09.2023;0;0;73.99;433.4020831969581
2035;21.10.2023;0;0;72.55;433.418269161868
2035;21.11.2023;0;0;75.33;433.386786693358
2035;21.12.2023;0;0;72.52;433.41860358871503
2035;21.01.2024;0;0;35.730000000000004;430.27213448793304
2035;21.02.2024;0;0;36.8;430.26537128175704
2035;21.03.2024;0;0;31.14;430.2994243375191
2035;21.04.2024;0;0;90.38;429.73600415126
2035;21.05.2024;0;0;84.93;429.80630750934904
2035;21.06.2024;0;0;90;433.784922734186
2035;21.07.2024;0;0;106.19;443.66708492022104
2035;21.08.2024;0;0;116.28;443.507949341539
2035;21.09.2024;0;0;56.76;444.975337341587
2035;21.10.2024;0;0;46.09;445.0645527553
2035;21.11.2024;0;0;37.81;445.12348557948303
2035;21.12.2024;0;0;41.98;444.386975099793
2035;21.01.2025;0;0;34.43;434.32433572691
2035;21.02.2025;0;0;26.5;436.390464240528
2035;21.03.2025;0;0;37.84;443.4039068439481
2035;21.04.2025;0;0;60.22;443.2239023161581
2035;21.05.2025;0;0;33.72;443.42978316843306
2035;21.06.2025;0;0;63.23;443.19474431994104
2035;21.07.2025;0;0;31.310000000000002;434.342647922352
2035;21.08.2025;0;0;41.14;434.2804060054661
2035;21.09.2025;0;0;51.050000000000004;427.1276995630931
2035;21.10.2025;0;0;60.54;429.06494899478105
2035;21.11.2025;0;0;40.39;429.230505054079
2035;21.12.2025;0;0;30;429.2947564974751
2035;21.01.2026;0;0;30;429.2947564974751
2035;21.02.2026;0;0;30;429.2947564974751
2035;21.03.2026;0;0;30;429.2947564974751
2035;21.04.2026;0;0;30;429.2947564974751
2035;21.05.2026;0;0;30;429.2947564974751
2035;21.06.2026;0;0;35;427.24385498518706
2036;21.06.2013;182;12.749464;0;67.0960645636146
2036;21.07.2013;184;12.113088;0;67.50746813830646
2036;21.08.2013;185;8.89998;0;82.6694801608634
2036;21.09.2013;179;10.273168;0;76.45326394146426
2036;21.10.2013;183;10.193832;0;74.30896897154528
2036;21.11.2013;179;9.215636;0;72.22450926622626
2036;21.12.2013;187;11.9493;0;62.9454562615387
2036;21.01.2014;176;10.49664;0;51.94734482326011
2036;21.02.2014;173;9.138552;0;36.1769272982623
2036;21.03.2014;171;8.887212;0;31.794526978348397
2036;21.04.2014;170;8.835239999999999;0;47.340985523687976
2036;21.05.2014;171;11.363976;0;43.99643766962527
2036;21.06.2014;171;9.324288;0;57.45100600746778
2036;21.07.2014;176;11.846208;0;66.1
2036;21.08.2014;184;11.600832;0;0
2036;21.09.2014;179;11.133084;0;69.9
2036;21.10.2014;191;9.76392;0;30.3
2036;21.11.2014;185;7.40814;0;46.83585770435058
2036;21.12.2014;165;10.82466;0;73.76820599891627
2036;21.01.2015;168;7.586208;0;74.82617093348249
2036;21.02.2015;158;11.307744;0;73.75133522506286
2036;21.03.2015;160;7.63392;0;73.81910341539563
2036;21.04.2015;158;7.538495999999999;0;74.51829649903436
2036;21.05.2015;154;7.0852319999999995;0;75.72281239555463
2036;21.06.2015;154;5.773152;0;68.84875564603148
2036;21.07.2015;154;7.478856;0;68.81754067010837
2036;21.08.2015;156;6.379776;0;66.83941825606277
2036;21.09.2015;159;7.721676;0;69.8171525630519
2036;21.10.2015;158;7.538495999999999;0;66.82022064896319
2036;21.11.2015;159;7.45074;0;68.8221886348184
2036;21.12.2015;173;7.369800000000001;0;56.43342092530994
2036;21.01.2016;165;6.1855199999999995;0;49.84704301978473
2036;21.02.2016;163;6.06034;0;45.84234719404144
2036;21.03.2016;158;6.00795;0;43.43971063236635
2036;21.04.2016;156;6.06372;0;42.83736709935215
2036;21.05.2016;158;7.47656;0;44.81333784345464
2036;21.06.2016;157;7.9599;0;43.803242125158235
2036;21.07.2016;152;5.6513599999999995;0;44.84391890204139
2036;21.08.2016;157;7.561904999999999;0;42.81002048267044
2036;21.09.2016;152;8.862359999999999;0;39.77996501989359
2036;21.10.2016;152;8.862359999999999;0;38.77905540043205
2036;21.11.2016;154;6.5065;0;37.824586848100104
2036;21.12.2016;154;6.37637;0;36.82619537146619
2036;21.01.2017;160;7.436;0;31.80125316996661
2036;21.02.2017;161;7.618519999999999;0;32.79989712183775
2036;21.03.2017;170;8.9063;0;58.15371299679196
2036;21.04.2017;171;9.24768;0;48.14738968160333
2036;21.05.2017;172;6.976319999999999;0;44.179182385431496
2036;21.06.2017;156;7.513739999999999;0;34.15632929744813
2036;21.07.2017;147;5.217029999999999;0;34.19129276965076
2036;21.08.2017;141;5.48067;0;33.2838787132056
2036;21.09.2017;141;5.24238;0;53.62745828453811
2036;21.10.2017;142;5.87951;0;53.53431542253333
2036;21.11.2017;151;5.2951925;0;53.99209855301015
2036;21.12.2017;154;6.76676;0;53.8185418242149
2036;21.01.2018;160;6.76;0;54.68517282465724
2036;21.02.2018;173;7.455435;0;54.2507533164783
2036;21.03.2018;168;7.23996;0;54.88223008257534
2036;21.04.2018;164;6.097519999999999;0;52.89113426195228
2036;21.05.2018;161;5.71389;0;53.45727094014571
2036;21.06.2018;163;4.95846;0;53.79610729095414
2036;21.07.2018;162;8.35029;0;53.11745367716217
2036;21.08.2018;153;7.627815;0;52.70392745929241
2036;21.09.2018;145;6.738874999999999;0;46.64084244961058
2036;21.10.2018;131;6.5310049999999995;0;51.34370929426111
2036;21.11.2018;138;4.31457;0;50.90548729683428
2036;21.12.2018;151;7.40051;0;55.4840787079933
2036;21.01.2019;151;8.548865;0;55.33608797770601
2036;21.02.2019;169;11.281595;0;37.63395996101903
2036;21.03.2019;168;10.22112;0;36.18927264472978
2036;21.04.2019;157;8.092565;0;39.7962638061939
2036;21.05.2019;149;8.183824999999999;0;39.77224565854852
2036;21.06.2019;137.6;7.55768;0;44.342953108790454
2036;21.07.2019;135.8;5.622799;0;45.63557260112431
2036;21.08.2019;132.2;5.58545;0;41.65861308367067
2036;21.09.2019;129.6;5.147063999999999;0;41.72280101481795
2036;21.10.2019;125.4;5.616039;0;42.31927435723345
2036;21.11.2019;182.2;10.161294;0;25.633832942621908
2036;21.12.2019;150.20000000000002;7.361301999999999;0;22.8237939685964
2036;21.01.2020;149.55;7.3294455;0;23.824390986771498
2036;21.02.2020;152.4;6.567678;0;24.83384282893082
2036;21.03.2020;142.8;8.687952;0;25.089474141453408
2036;21.04.2020;147.9;6.748677;0;24.68002470375652
2036;21.05.2020;134.7;6.4878255;0;24.28253595259812
2036;21.06.2020;129.2;6.222918;0;24.83503496856437
2036;21.07.2020;120.5;6.26208375;0;23.832804375375808
2036;21.08.2020;114.7;5.96067225;0;26.83470596795412
2036;21.09.2020;105.4;5.3081548;0;26.840150842708734
2036;21.10.2020;95.3;4.7994986;0;32.84133018436786
