Скважина;Дата;Дебит жидкости, м3/сут;Дебит нефти, т/сут;Приёмистость, м3/сут;Забойное давление (ТР), атм
986;21.12.2015;48;4.90752;0;46.75519587589132
986;21.01.2016;49;4.801019999999999;0;46.63702492960836
986;21.02.2016;48;3.484032;0;45.68774893634506
986;21.03.2016;48;5.469119999999999;0;46.50508033379371
986;21.04.2016;47;5.55352;0;45.45931651734362
986;21.05.2016;46;4.309464;0;49.13255193076
986;21.06.2016;42;4.0765199999999995;0;47.112660245623715
986;21.07.2016;43;4.935712;0;45.409354011373374
986;21.08.2016;45;3.9879;0;48.025621079937174
986;21.09.2016;45;4.7475000000000005;0;53.068932341354845
986;21.10.2016;48;4.051200000000001;0;53.45341511880516
986;21.11.2016;46;5.396535999999999;0;51.78926619786313
986;21.12.2016;47;4.641156;0;47.478613952388805
986;21.01.2017;48;5.104512;0;40.56251568374907
986;21.02.2017;44;5.681807999999999;0;38.50508119231014
986;21.03.2017;47;4.046136;0;38.69393214895739
986;21.04.2017;49;4.54916;0;42.718344844922086
986;21.05.2017;50;4.642;0;40.04887486977043
986;21.06.2017;70;3.95836;0;45.09049844597376
986;21.07.2017;70;4.54916;0;44.93833244438696
986;21.08.2017;20;0.10128;0;276.289442840292
986;21.09.2017;20;0.10128;0;276.289442840292
986;21.10.2017;19;0.096216;0;276.28931515110304
986;21.11.2017;19;0.096216;0;276.28931515110304
986;21.12.2017;19;0.096216;0;276.28931515110304
986;21.01.2018;19;0.096216;0;45
986;21.02.2018;19;0.096216;0;45
986;21.03.2018;19;0.096216;0;45
987;21.06.2013;27;0.022815;0;275.115362150585
987;21.07.2013;21;0.14196;0;274.9738049761581
987;21.08.2013;23;0.019434999999999997;0;275.61204320852704
987;21.09.2013;28;0.02366;0;274.309656313571
987;21.10.2013;22;0.01859;0;275.610165955885
987;21.11.2013;17;0.014365;0;276.507993582884
987;21.12.2013;8;0.013632;0;277.03390942489006
987;21.01.2014;14;0.011928;0;277.61220805730204
987;21.02.2014;18;0.030672;0;276.42954990002903
987;21.03.2014;14;0.023856;0;276.53120196655203
987;21.04.2014;15;0.01278;0;276.707445727974
987;21.05.2014;15;0.01278;0;276.50601025011605
987;21.06.2014;12;0.020447999999999997;0;276.53119959908804
987;21.07.2014;21;0.608328;0;273.7
987;21.08.2014;18;0.015336;0;0
987;21.09.2014;13;0.011076;0;276.6
987;21.10.2014;15;0.02556;0;277.40000000000003
987;21.11.2014;15;0.11502;0;277.014317515921
987;21.12.2014;16;0.013632;0;276.50764283849105
987;21.01.2015;15;0.01278;0;277.61388637405105
987;21.02.2015;15;0.01278;0;277.61389082750304
987;21.03.2015;15;0.01278;0;277.11031419173804
987;21.04.2015;11;0.009372;0;277.10415910431806
987;21.05.2015;2;0.030672;0;275.01244847088105
987;21.06.2015;3;0.030672;0;276.397578612547
987;21.07.2015;3;0.030672;0;275.39224544931
987;21.08.2015;3;0.02556;0;275.51870996939203
987;21.09.2015;4;0.013632;0;275.89872453066107
987;21.10.2015;4;0.013632;0;276.4018058604241
987;21.11.2015;3;0.07156799999999999;0;274.885299156146
987;21.12.2015;3;0.0639;0;274.572158112993
987;21.01.2016;3;0.0639;0;274.572158112993
987;21.02.2016;3;0.058236;0;273.70875985218305
987;21.03.2016;3;0.03798;0;274.73295241189305
987;21.04.2016;12;0.060768;0;274.285097075961
987;21.05.2016;9;0.07596;0;274.022409011856
987;21.06.2016;7;0.05908;0;273.534133121699
987;21.07.2016;5;0.05908;0;273.282820792609
987;21.08.2016;2;0.03376;0;272.899029225903
987;21.09.2016;2;0.021944;0;273.355253185745
987;21.10.2016;1;0.00844;0;274.05323385116606
987;21.11.2016;2;0.006751999999999999;0;275.45238181084704
987;21.12.2016;2;0.006751999999999999;0;273.943334210763
987;21.01.2017;2;0.006751999999999999;0;273.943334450257
987;21.02.2017;1;0.00844;0;274.555939735342
987;21.03.2017;17;0.27261199999999997;0;273.68785869442803
987;21.04.2017;14;0.224504;0;275.819374436654
987;21.05.2017;14;0.224504;0;275.819374436654
987;21.06.2017;2;0.032071999999999996;0;275.97761424398203
987;21.07.2017;2;0.032071999999999996;0;275.97761424398203
987;21.08.2017;2;0.032071999999999996;0;275.97761424398203
987;21.09.2017;2;0.032071999999999996;0;275.97761424398203
987;21.10.2017;2;0.032071999999999996;0;275.97761424398203
987;21.11.2017;2;0.032071999999999996;0;275.97761424398203
987;21.12.2017;2;0.032071999999999996;0;275.97761424398203
987;21.01.2018;2;0.032071999999999996;0;275.97761424398203
987;21.02.2018;2;0.032071999999999996;0;275.97761424398203
987;21.03.2018;2;0.032071999999999996;0;275.97761424398203
987;21.04.2018;2;0.032071999999999996;0;275.97761424398203
987;21.05.2018;2;0.032071999999999996;0;275.97761424398203
987;21.06.2018;2;0.032071999999999996;0;275.97761424398203
987;21.07.2018;2;0.032071999999999996;0;275.97761424398203
987;21.08.2018;2;0.032071999999999996;0;275.97761424398203
987;21.09.2018;11;0.176396;0;275.885733153577
987;21.10.2018;12;0.192432;0;275.86549678106405
987;21.11.2018;7;0.112252;0;274.94292598800604
987;21.12.2018;11;0.176396;0;274.874070146267
987;21.01.2019;10;0.16036;0;273.88441155875404
987;21.02.2019;10;0.16036;0;273.88465938024706
987;21.03.2019;10;0.16036;0;273.88465938024706
987;21.04.2019;10;0.10972;0;274.305915208134
987;21.05.2019;10;0.1688;0;273.81535262640506
987;21.06.2019;11;0.18568;0;273.791547001462
987;21.07.2019;9.2;0.155296;0;274.840005024925
987;21.08.2019;9.98;0.1684624;0;274.82460577978605
987;21.09.2019;8.57;0.0723308;0;275.537855101849
987;21.10.2019;12;0.10128;0;275.50692017333705
987;21.11.2019;12;0.10128;0;264.488989249421
987;21.12.2019;12;0.10128;0;264.488989249421
987;21.01.2020;12;0.010128;0;265.12012417553905
988;21.06.2013;20;15.074800000000002;0;30.77807385038554
988;21.07.2013;20;14.4157;0;37.09974731659599
988;21.08.2013;21;14.196000000000002;0;34.26783787779136
988;21.09.2013;22;14.46302;0;34.3265727261168
988;21.10.2013;23;18.07455;0;34.188152622259516
988;21.11.2013;21;13.610415;0;42.58907923434393
988;21.12.2013;26;16.968432;0;36.80552942182435
988;21.01.2014;25;16.3584;0;40.96946764599855
988;21.02.2014;23;16.480235999999998;0;37.65169758213851
988;21.03.2014;20;13.05264;0;43.22406901565691
988;21.04.2014;18;10.643184;0;41.62062738683865
988;21.05.2014;21;12.399156;0;35.28986061891091
988;21.06.2014;22;14.695296;0;40.43536814523507
988;21.07.2014;20;12.50736;0;30.5
988;21.08.2014;20;13.24008;0;0
988;21.09.2014;19;13.160844;0;32.2
988;21.10.2014;17;12.079656;0;30.7
988;21.11.2014;18;11.747376;0;31.338819687795787
988;21.12.2014;19;11.25066;0;38.44355325594707
988;21.01.2015;18;11.701368;0;0
988;21.02.2015;19;12.642828;0;44.32627423962498
988;21.03.2015;17;11.5872;0;34.36177585395237
988;21.04.2015;16;9.596928;0;33.6158154930236
988;21.05.2015;15;8.818200000000001;0;32.659074006601045
988;21.06.2015;15;8.5626;0;32.36625016772535
988;21.07.2015;18;10.029744;0;31.956616920810756
988;21.08.2015;18;11.210616;0;35.93914435717504
988;21.09.2015;21;12.649644;0;38.176780393955944
988;21.10.2015;20;11.2464;0;30.27305468027117
988;21.11.2015;15;10.87578;0;32.62738599513933
988;21.12.2015;18;10.673856;0;33.857871238512466
988;21.01.2016;17;10.327092;0;19.44396114528901
988;21.02.2016;15;8.87466;0;37.35600679929041
988;21.03.2016;16;9.4528;0;38.5368673474773
988;21.04.2016;15;9.63426;0;38.32100159503908
988;21.05.2016;15;8.24166;0;38.88629812596859
988;21.06.2016;15;8.824019999999999;0;27.53085696230907
988;21.07.2016;11;7.408632;0;24.52381628653025
988;21.08.2016;16;9.99296;0;27.9969573855783
988;21.09.2016;15;11.05218;0;29.52375515302584
988;21.10.2016;16;9.85792;0;37.83558643633621
988;21.11.2016;17;9.053588;0;65.76698205027526
988;21.12.2016;15;8.039100000000001;0;39.74265784753416
988;21.01.2017;16;8.7600448;0;56.48753979593523
988;21.02.2017;19;8.018;0;33.99646273131494
988;21.03.2017;0;0;460;448.18898906474
988;23.04.2017;0;0;70;461.562586297908
988;21.05.2017;0;0;410;449.62545536902303
988;21.06.2017;0;0;400;445.13641179395904
988;21.07.2017;0;0;410.49;449.597306042519
988;21.08.2017;0;0;640;432.995548223899
988;21.09.2017;0;0;553.87;433.957954708682
988;21.10.2017;0;0;560.36;431.439957200825
988;21.11.2017;0;0;632.6800000000001;430.597231619689
988;21.12.2017;0;0;652.08;429.91122311225905
988;21.01.2018;0;0;649.6;430.13086128205606
988;21.02.2018;0;0;31;459.902519934894
988;21.03.2018;0;0;310.54;443.56744505961
988;21.04.2018;0;0;290;443.441659081593
988;21.05.2018;0;0;290;443.441659081593
988;21.06.2018;0;0;283.36;448.77286122854304
988;21.07.2018;0;0;75.65;451.37250689016304
988;21.08.2018;0;0;74.53;446.328743473294
988;21.09.2018;0;0;164.54;427.42222415099906
988;21.10.2018;0;0;130;422.145825839121
988;21.11.2018;0;0;162.97;446.674062783729
988;21.12.2018;0;0;160.58;450.779582005276
988;21.01.2019;0;0;25;452.8542724218711
988;21.02.2019;0;0;30;454.8490225066981
988;21.03.2019;0;0;20;454.90274152906903
988;23.06.2019;0;0;246;464.37380655165504
988;21.07.2019;0;0;304.90000000000003;449.8842154681601
988;23.08.2019;0;0;144.4;455.207971026376
988;21.09.2019;0;0;157.65;465.016982218809
988;21.10.2019;0;0;195.04;456.931641189792
988;21.11.2019;0;0;193.36;451.347313064869
988;21.12.2019;0;0;114.43;460.3038061937661
988;21.01.2020;0;0;98.43;457.5463201337121
988;21.02.2020;0;0;135.7;441.2367363342981
988;21.03.2020;0;0;166.91;433.428070950664
988;21.04.2020;0;0;155.02;448.89149787642106
988;21.05.2020;0;0;170;448.518114733419
988;21.06.2020;0;0;170;448.518114733419
988;21.07.2020;0;0;242.35;455.398153030747
988;21.08.2020;0;0;195;453.897663305123
988;21.09.2020;0;0;195;453.897663305123
990;21.06.2013;70;35.2534;0;44.3665636484107
990;21.07.2013;63;34.975395;0;44.88036931863182
990;21.08.2013;62;31.27683;0;42.843951888183554
990;21.09.2013;59;28.068365;0;39.54544693604659
990;21.10.2013;53;28.975895;0;49.47478822493806
990;21.11.2013;45;23.65155;0;41.45417184625489
990;21.12.2013;44;24.404688;0;45.76977907946398
990;21.01.2014;41;15.614604;0;47.698946446242296
990;21.02.2014;39;22.229532;0;49.06793973544598
990;21.03.2014;39;11.6298;0;49.66833951951153
990;21.04.2014;36;15.704064;0;49.98248007985062
990;21.05.2014;35;8.856539999999999;0;42.608239363328565
990;21.06.2014;34;9.55944;0;54.542464040864495
990;21.07.2014;37;4.7286;0;45.8
990;21.08.2014;36;13.465008;0;0
990;21.09.2014;35;8.52852;0;44.8
990;21.10.2014;32;9.5424;0;44
990;21.11.2014;30;8.894879999999999;0;48.63239544174426
990;21.12.2014;33;7.253927999999999;0;48.29324054200261
990;21.01.2015;31;6.523764;0;47.7124857826104
990;21.02.2015;23;6.819407999999999;0;43.99521138644132
990;21.03.2015;25;6.9651000000000005;0;44.78216336664516
990;21.04.2015;25;7.7319;0;40.28798577485176
990;21.05.2015;22;6.410448;0;43.41849251081434
990;21.06.2015;24;5.643648;0;45.30309504925846
990;21.07.2015;45;12.15378;0;43.40944001523829
990;21.08.2015;39;13.490568;0;45.00763722944948
990;21.09.2015;38;14.277816;0;43.864489734870546
990;21.10.2015;37;8.511479999999999;0;45.50415257776009
990;21.11.2015;35;8.76708;0;43.50957777067381
990;21.12.2015;35;13.92594;0;42.26593718989631
990;21.01.2016;35;9.48276;0;43.404861165692274
990;21.02.2016;33;6.935148;0;42.6613118513959
990;21.03.2016;32;7.15712;0;43.5821360258726
990;21.04.2016;32;9.04768;0;43.26114082705514
990;21.05.2016;32;10.39808;0;48.98383091842179
990;21.06.2016;29;9.05612;0;40.48455974520735
990;21.07.2016;27;8.5455;0;47.56678031065911
990;21.08.2016;25;6.8786000000000005;0;39.8446850726881
990;21.09.2016;32;9.911936;0;36.685633006660815
990;21.10.2016;29;8.884788;0;36.206424737583106
990;21.11.2016;32;9.128704;0;36.811818657397296
990;21.12.2016;30;7.849200000000001;0;37.92790157124933
990;21.01.2017;30;8.12772;0;37.87964747395265
990;21.02.2017;30;7.31748;0;38.020169874932016
990;21.03.2017;28;7.136864;0;38.95697584529951
990;21.04.2017;28;7.680400000000001;0;36.86843487099887
990;21.05.2017;24;6.319872;0;36.92514096639482
990;21.06.2017;23;6.98832;0;36.71589548534057
990;21.07.2017;26;7.153744;0;37.85767443997562
990;21.08.2017;27;7.018704;0;38.87632912433549
990;21.09.2017;27;7.201008;0;41.89978189213327
990;21.10.2017;26;7.2261592;0;43.767169800345705
990;21.11.2017;26;7.373183999999999;0;45.96707919050717
990;21.12.2017;25;5.1484000000000005;0;47.43407866658126
990;21.01.2018;26;6.36376;0;47.117344789231815
990;21.02.2018;25;6.0135000000000005;0;46.85419628717047
990;21.03.2018;26;6.627088;0;38.74549244857231
990;21.04.2018;26;5.749327999999999;0;42.61466862103872
990;21.05.2018;24;5.064;0;37.71102116161027
990;21.06.2018;25;4.6631;0;37.19205216701242
990;21.07.2018;26;4.805736;0;37.89773299116981
990;21.08.2018;26;5.26656;0;39.131100239202
990;21.09.2018;23;3.707692;0;36.48392530182945
990;21.10.2018;25;3.8191;0;57.77940271080731
990;21.11.2018;26;3.335488;0;58.061859888193936
990;21.12.2018;25;2.2577000000000003;0;51.978936997770454
990;21.01.2019;26;2.062736;0;51.39247270249514
990;21.02.2019;25;1.7724;0;51.50489155420034
990;21.03.2019;25;1.7724;0;51.50489155420034
990;21.04.2019;25;1.266;0;52.969970888715686
990;21.05.2019;25;1.266;0;52.969970888715686
990;21.06.2019;25.43;1.26631228;0;51.97803532997039
990;21.07.2019;25.35;0.9841884;0;54.74896989484309
990;21.08.2019;20;0.77648;0;59.18532291285229
990;21.09.2019;20;0.77648;0;59.18532291285229
990;21.10.2019;20;0.77648;0;36.89
990;21.11.2019;20;0.77648;0;36.89
990;21.12.2019;20;0.77648;0;36.89
990;21.01.2020;20;0.77648;0;36.89
990;21.02.2020;20;0.77648;0;36.89
990;21.03.2020;20;0.77648;0;36.89
990;21.04.2020;20;0.77648;0;36.89
990;21.05.2020;20;0.77648;0;36.89
990;21.06.2020;20;0.77648;0;36.89
990;21.07.2020;20;0.77648;0;36.89
990;21.08.2020;20;0.77648;0;36.89
990;21.09.2020;20;0.77648;0;36.89
990;21.10.2020;20;0.77648;0;36.89
990;21.11.2020;20;0.77648;0;36.89
990;21.12.2020;20;0.77648;0;36.89
990;21.06.2022;0;0;121;465.684464314392
990;21.07.2022;0;0;103.09;465.973723289796
990;21.08.2022;0;0;98.13;466.04688469420506
990;21.09.2022;0;0;82;446.02536012860907
990;21.10.2022;0;0;57.34;446.2927538027501
990;21.11.2022;0;0;91.79;440.84033167861605
990;21.12.2022;0;0;144.32;439.95604552654
990;21.01.2023;0;0;126.14;440.29993647976806
990;21.02.2023;0;0;125.14;440.3176982166191
990;21.03.2023;0;0;154.98;419.515648392775
990;21.04.2023;0;0;244.67;401.981855709402
990;21.05.2023;0;0;257;401.5816429671421
990;21.06.2023;0;0;301.09000000000003;445.486407365349
990;21.07.2023;0;0;269.25;446.649287496297
990;21.08.2023;0;0;234.93;447.771200104191
990;21.09.2023;0;0;233.82;447.80519989285705
990;21.10.2023;0;0;126.69;450.4054698289861
990;21.11.2023;0;0;110.41;450.68090592881504
990;21.12.2023;0;0;89.45;450.9878004023131
990;21.01.2024;0;0;130.47;445.2288947922731
990;21.02.2024;0;0;119.57;445.41884709990705
990;21.03.2024;0;0;199.37;443.7054715860541
990;21.04.2024;0;0;217.37;443.216797318676
990;21.05.2024;0;0;209.42;443.437224902908
990;21.06.2024;0;0;226.03;453.08218680832505
990;21.07.2024;0;0;243.66;457.607544601766
990;21.08.2024;0;0;255.85;457.218452763635
990;21.09.2024;0;0;252.14;454.91082910484
990;21.10.2024;0;0;244.58;445.441191720662
990;21.11.2024;0;0;233.83;445.77111922176607
990;21.12.2024;0;0;220.08;446.17383600374103
990;21.01.2025;0;0;220.08;446.17383600374103
990;21.02.2025;0;0;170;452.5140963621701
990;21.03.2025;0;0;170;454.53730122025104
990;21.04.2025;0;0;170;454.53730122025104
990;21.05.2025;0;0;170;454.53730122025104
990;21.06.2025;0;0;170;459.59585513573
990;21.07.2025;0;0;170;459.59585513573
990;21.08.2025;0;0;170;454.53730122025104
990;21.09.2025;0;0;300;437.46481077394105
990;21.10.2025;0;0;170;447.4566253084321
990;21.11.2025;0;0;234.12;445.762392342982
990;21.12.2025;0;0;122.91;446.3735624093891
990;21.01.2026;0;0;131.37;449.25839001191605
990;21.02.2026;0;0;94.02;437.7177578982241
990;21.03.2026;0;0;88.43;420.606242879281
990;21.04.2026;0;0;114.05;440.45293756420403
990;21.05.2026;0;0;59.33;419.9208705224041
990;21.06.2026;0;0;115.63;440.427332819735
991;23.06.2013;0;0;300;442.93167994548605
991;23.07.2013;0;0;300;446.976854483164
991;23.08.2013;0;0;291;445.349463778585
991;21.09.2013;0;0;261;444.565174110988
991;23.10.2013;0;0;274;438.987516111846
991;23.11.2013;0;0;261;435.46462983591704
991;23.12.2013;0;0;296;441.12910922768697
991;23.01.2014;0;0;230;436.664861311686
991;23.02.2014;0;0;266;439.35618523779107
991;23.03.2014;0;0;278;436.84358191325
991;23.04.2014;0;0;330;436.515130375037
991;23.05.2014;0;0;303;437.781416555196
991;23.06.2014;0;0;300;433.87185698780905
991;23.07.2014;0;0;302;437.82642058582405
991;23.08.2014;0;0;294;438.181569430836
991;23.09.2014;0;0;306;438.656699618969
991;23.10.2014;0;0;320;439.01781689865703
991;23.11.2014;0;0;295;440.159941797807
991;23.12.2014;0;0;290;446.445892908464
991;23.01.2015;0;0;305;444.769426542061
991;23.02.2015;0;0;314;436.266376192452
991;23.03.2015;0;0;305;446.792116491634
991;23.04.2015;0;0;292;445.347614297707
991;23.05.2015;0;0;229;447.824214398599
991;23.06.2015;0;0;244;448.29505697272606
991;23.07.2015;0;0;290;444.423203408382
991;23.08.2015;0;0;267;447.40645733852
991;21.09.2015;0;0;263;451.612153488974
991;21.10.2015;0;0;280;451.929738457522
991;21.11.2015;0;0;276;452.0965643014431
991;23.12.2015;0;0;263;450.60061079334406
991;23.01.2016;0;0;268;449.389095829327
991;21.02.2016;0;0;309;448.6323874025551
991;21.03.2016;0;0;274;452.179161956706
991;21.04.2016;0;0;263;453.63533336465304
991;21.05.2016;0;0;241;452.451809789262
991;23.06.2016;0;0;225;453.0209768179301
991;21.07.2016;0;0;218;451.235732927974
991;23.08.2016;0;0;200;452.828429744849
991;23.09.2016;0;0;198;456.93714380066007
991;21.10.2016;0;0;191;456.137438073798
991;23.11.2016;0;0;178;459.548868636187
991;23.12.2016;0;0;178;459.548868636187
991;21.02.2017;0;0;172;446.5624427435051
991;21.03.2017;0;0;130;461.74568301110605
991;23.04.2017;0;0;207;459.69000815377
991;21.05.2017;0;0;160;461.042765845384
991;21.06.2017;0;0;140;465.573629146884
991;21.07.2017;0;0;140;465.573629146884
991;21.08.2017;0;0;155;461.168659843148
991;21.09.2017;0;0;145;456.35044260454106
991;21.10.2017;0;0;108.93;454.068143885499
991;21.11.2017;0;0;129.93;458.71127313171206
991;21.12.2017;0;0;130;458.709781126386
991;21.01.2018;0;0;130;458.709781126386
991;21.02.2018;0;0;130;458.709781126386
991;21.03.2018;0;0;130;458.709781126386
991;21.04.2018;0;0;130;458.709781126386
991;21.05.2018;0;0;130;458.709781126386
991;21.06.2018;0;0;130;458.709781126386
991;23.07.2018;0;0;130;458.709781126386
991;21.08.2018;0;0;130;458.709781126386
991;21.09.2018;0;0;130;458.709781126386
991;21.10.2018;0;0;42;424.62376497077105
991;21.11.2018;0;0;78.73;449.496814315926
991;21.12.2018;0;0;79.13;453.538249729061
991;21.01.2019;0;0;75.88;455.606691646306
991;21.02.2019;0;0;81.75;455.52474903862
991;21.03.2019;0;0;64.02;457.780544609503
991;21.04.2019;0;0;65.4;460.800205106791
991;21.05.2019;0;0;78;460.63749141145104
991;21.06.2019;0;0;75.58;463.70684493059406
991;21.07.2019;0;0;75.42;457.636735475252
991;23.08.2019;0;0;86.29;468.61487820623904
991;21.09.2019;0;0;80.54;467.686872250084
991;21.10.2019;0;0;52.32;464.992438817926
991;21.11.2019;0;0;76.99;455.017061257482
991;21.12.2019;0;0;39.31;462.50802819865606
991;21.01.2020;0;0;45.22;459.423018134573
991;21.02.2020;0;0;21.31;447.0105774060831
991;21.03.2020;0;0;25.17;436.87516948945904
991;21.04.2020;0;0;27.23;443.94351331714705
991;21.05.2020;0;0;115.13;442.824031508331
991;21.06.2020;0;0;120;444.7518530941021
991;21.07.2020;0;0;180;447.352174231864
991;21.08.2020;0;0;180;447.352174231864
991;21.05.2023;0;0;150;448.13802769190704
991;21.06.2023;0;0;140;448.372106409713
992;21.06.2013;36;0.97344;0;31.61342655863619
992;21.07.2013;36;0.97344;0;31.61342655863619
992;21.08.2013;36;0.97344;0;31.61342655863619
992;21.09.2013;36;0.97344;0;31.61342655863619
992;21.10.2013;36;0.97344;0;31.6134382258578
992;21.11.2013;36;0.97344;0;8.2
992;21.12.2013;36;0.981504;0;8.2
992;21.01.2014;36;0.981504;0;8.2
992;21.02.2014;36;0.981504;0;8.2
992;21.03.2014;36;0.981504;0;8.2
992;21.04.2014;36;0.981504;0;8.2
992;21.05.2014;36;0.981504;0;8.2
992;21.06.2014;36;0.981504;0;8.2
992;21.07.2014;36;0.981504;0;8.2
992;21.08.2014;36;0.981504;0;8.2
992;21.09.2014;36;0.981504;0;8.2
992;21.10.2014;36;0.981504;0;8.2
992;21.11.2014;36;0.981504;0;8.2
992;21.12.2014;36;0.981504;0;78.4
992;21.01.2015;36;0.981504;0;78.4
992;21.02.2015;36;0.981504;0;78.4
992;21.03.2015;36;0.981504;0;78.4
992;21.04.2015;36;0.981504;0;78.4
992;21.05.2015;36;0.981504;0;78.4
992;21.06.2015;36;0.981504;0;78.4
992;21.07.2015;36;0.981504;0;78.4
992;21.08.2015;36;0.981504;0;78.4
992;21.09.2015;36;0.981504;0;78.4
992;21.10.2015;36;0.981504;0;78.4
992;21.11.2015;36;0.981504;0;78.4
992;21.12.2015;36;0.981504;0;78.4
992;21.01.2016;36;0.981504;0;78.4
